a,b,c,d,y
6.046666666666666,-0.7733333333333343,-3.1533333333333315,0.5833333333333329,34.55749653808815
5.446666666666666,-0.7833333333333343,-2.6433333333333318,-0.05666666666666709,29.11160437656624
4.926666666666666,-0.6233333333333343,-2.9033333333333315,0.20333333333333292,22.929502540992072
5.726666666666666,-0.2933333333333343,-3.3033333333333315,0.983333333333333,29.61744388390075
5.196666666666665,-1.0933333333333344,-2.9333333333333313,1.3933333333333329,26.348077743147986
5.336666666666665,-1.9633333333333343,-1.9333333333333313,1.5533333333333328,28.88904864563868
4.516666666666665,-1.2133333333333343,-1.1033333333333313,1.6633333333333329,19.05037859129218
4.166666666666665,-0.7233333333333343,-1.0133333333333312,1.0533333333333328,15.942553611398731
3.896666666666665,-1.5533333333333341,-2.003333333333331,0.37333333333333274,16.523603891466628
4.726666666666665,-2.4833333333333343,-1.3733333333333313,0.32333333333333275,22.296450644778037
5.646666666666665,-3.243333333333334,-1.0033333333333312,0.32333333333333275,30.6687683373193
6.136666666666665,-2.2733333333333343,-1.9533333333333311,0.7933333333333328,37.67634138788744
6.666666666666667,-2.7533333333333343,-2.863333333333331,-0.13666666666666727,48.51214916224666
6.556666666666667,-2.493333333333334,-2.553333333333331,-1.0266666666666673,47.04358667883952
6.666666666666667,-2.873333333333334,-3.113333333333331,-1.8766666666666674,49.34355225933552
6.666666666666667,-2.013333333333334,-2.983333333333331,-1.3266666666666673,48.1648106683274
6.3966666666666665,-2.993333333333334,-2.5433333333333312,-1.4766666666666672,45.57578401886656
6.196666666666666,-2.823333333333334,-2.6833333333333313,-1.1866666666666672,41.27911815334494
6.666666666666667,-3.593333333333334,-2.3833333333333315,-1.9666666666666672,46.02744070165573
5.926666666666667,-3.9433333333333342,-1.5133333333333314,-2.8366666666666673,35.09233752490675
4.996666666666667,-4.083333333333334,-2.0833333333333313,-2.8266666666666675,30.66349015279026
5.166666666666667,-5.013333333333334,-1.6233333333333313,-1.8966666666666674,30.640188276456804
4.456666666666667,-4.023333333333333,-1.7733333333333312,-0.9166666666666674,23.237691965656172
4.356666666666667,-4.123333333333333,-1.7033333333333311,-1.7366666666666672,24.537473263885865
5.006666666666668,-5.073333333333333,-1.8333333333333313,-2.696666666666667,32.30773798840832
4.946666666666668,-5.093333333333333,-0.9833333333333313,-1.7566666666666673,26.27823960392138
4.726666666666668,-5.973333333333333,-0.5033333333333313,-1.3466666666666673,22.432154435218337
5.106666666666668,-5.613333333333332,-1.3233333333333313,-1.4966666666666673,29.838234596540097
4.246666666666668,-5.473333333333333,-0.7033333333333313,-0.5066666666666673,17.995741076018387
3.5466666666666677,-5.403333333333332,0.06666666666666876,-0.7966666666666673,9.774337470202594
2.836666666666668,-6.363333333333332,1.0066666666666686,-0.5066666666666673,0.07871309049379685
1.8566666666666678,-6.666666666666667,1.4766666666666686,-0.5166666666666673,-7.125950451059771
2.5066666666666677,-6.606666666666667,1.5166666666666686,-1.2766666666666673,-4.991369634820647
2.5666666666666678,-5.596666666666668,1.6366666666666685,-0.3066666666666673,-3.4772128414952546
2.6366666666666676,-6.426666666666668,1.5766666666666684,0.25333333333333274,-4.26854584033334
3.5466666666666677,-6.666666666666667,0.8166666666666684,-0.016666666666667274,4.874164636929687
2.8866666666666676,-6.666666666666667,0.19666666666666843,0.8733333333333327,4.946498570675069
2.1866666666666674,-6.406666666666667,0.38666666666666843,1.6933333333333327,1.0579455532763293
2.0366666666666675,-6.666666666666667,0.6866666666666684,0.7633333333333326,-1.4145840506010094
1.0866666666666676,-6.166666666666667,0.2966666666666684,0.10333333333333261,-0.8518784349811188
0.18666666666666754,-5.406666666666667,1.1966666666666685,-0.19666666666666738,-5.019061565982697
-0.4733333333333325,-4.706666666666667,0.8966666666666685,0.5133333333333325,-2.6340686255387875
-0.2233333333333325,-4.766666666666667,1.7266666666666683,1.4433333333333325,-6.245335526504825
0.31666666666666754,-4.966666666666667,1.3066666666666684,0.7033333333333325,-5.408023942495259
0.9866666666666676,-4.1066666666666665,1.7766666666666684,0.5533333333333325,-5.625912685272667
0.06666666666666754,-4.166666666666666,1.8766666666666685,0.42333333333333245,-6.032577097435911
0.9666666666666676,-3.946666666666666,2.8866666666666685,0.31333333333333246,-9.21544502491498
1.6366666666666676,-3.896666666666666,3.0366666666666684,0.12333333333333246,-8.554686691600994
2.4466666666666677,-3.456666666666666,3.9566666666666683,0.15333333333333246,-7.755064761862041
1.8866666666666676,-3.936666666666666,3.446666666666668,-0.5566666666666675,-9.68209104505266
0.8966666666666676,-3.816666666666666,2.556666666666668,-0.5066666666666675,-7.682799765656255
1.3366666666666676,-4.516666666666666,2.966666666666668,0.1033333333333325,-11.338974176538409
1.6866666666666674,-4.806666666666666,1.9766666666666681,0.8033333333333325,-6.504115059539998
2.1666666666666674,-4.336666666666666,1.2366666666666681,0.14333333333333242,-1.2748016631872772
2.9266666666666676,-3.586666666666666,1.116666666666668,1.1433333333333324,3.0446347376893907
3.3866666666666676,-2.696666666666666,1.356666666666668,0.4933333333333324,6.337364787326384
4.026666666666667,-3.386666666666666,0.49666666666666803,0.32333333333333236,12.12662254355022
4.3066666666666675,-4.0266666666666655,1.0266666666666682,-0.4966666666666676,11.692937973017319
4.286666666666668,-3.7866666666666653,1.8566666666666682,0.16333333333333244,9.325117596658547
4.196666666666668,-2.9766666666666652,1.9966666666666684,0.40333333333333243,9.858880423016139
3.746666666666668,-3.5566666666666653,2.276666666666668,1.3333333333333326,4.1817440435636675
4.466666666666668,-4.296666666666665,2.346666666666668,0.8333333333333326,7.333009110025027
5.296666666666668,-3.5766666666666653,3.246666666666668,0.9433333333333326,13.086549640808308
5.326666666666668,-3.7466666666666653,3.0266666666666677,1.1933333333333325,13.643525534810383
6.326666666666668,-4.216666666666665,2.0466666666666677,1.5333333333333325,25.83768510164296
6.266666666666668,-3.806666666666665,3.0066666666666677,0.9133333333333326,22.658793497447604
6.156666666666668,-3.1066666666666647,2.0566666666666675,0.3233333333333326,27.162830864308738
6.496666666666668,-3.036666666666665,2.2766666666666677,1.1733333333333325,29.440894439909073
6.036666666666668,-2.346666666666665,3.036666666666668,1.6033333333333324,26.85384578981505
6.366666666666668,-1.7066666666666648,3.096666666666668,0.9833333333333324,30.84989052731587
6.196666666666668,-1.4166666666666647,3.466666666666668,0.5133333333333324,29.527482558458633
5.996666666666668,-1.5866666666666647,4.146666666666668,-0.44666666666666754,25.99830313337834
6.446666666666668,-1.6366666666666647,3.8766666666666683,-0.5466666666666675,29.80467174745536
5.8466666666666685,-1.5666666666666647,4.296666666666669,-0.32666666666666755,23.574379378246075
5.6366666666666685,-1.3166666666666647,5.276666666666669,-0.6666666666666676,22.910501229011334
6.496666666666669,-1.6066666666666647,5.436666666666669,-1.3066666666666675,31.011990544524362
6.256666666666669,-1.5966666666666647,5.226666666666669,-2.1166666666666676,26.837752565906356
6.266666666666668,-1.0066666666666646,4.2566666666666695,-1.2866666666666675,30.425654695456256
6.666666666666667,-1.3866666666666645,4.44666666666667,-2.2266666666666675,34.15835175455379
6.666666666666667,-0.5366666666666645,4.08666666666667,-2.4566666666666674,37.161141860608566
6.666666666666667,-1.0966666666666645,3.9966666666666697,-3.3466666666666676,35.81773894555279
6.206666666666667,-0.8166666666666644,4.95666666666667,-3.2366666666666677,32.20038048957886
6.076666666666667,-0.07666666666666444,4.06666666666667,-2.3866666666666676,34.765973649996106
5.136666666666667,-0.45666666666666444,3.77666666666667,-1.7266666666666675,22.802216644001767
4.406666666666666,0.3333333333333356,3.75666666666667,-2.2766666666666673,16.030375569137753
4.726666666666667,1.1533333333333355,4.0066666666666695,-1.2666666666666673,20.746598451077375
5.316666666666666,0.7733333333333355,4.24666666666667,-2.0866666666666673,25.112561760968585
4.696666666666666,0.16333333333333555,4.176666666666669,-1.3566666666666674,17.569231494384063
4.816666666666666,-0.03666666666666446,5.176666666666669,-0.4166666666666674,21.60557405295873
5.406666666666666,0.7733333333333356,5.99666666666667,0.12333333333333263,26.952807678528735
5.056666666666667,0.8433333333333357,5.5466666666666695,-0.006666666666667376,24.122750215590305
5.056666666666667,0.3533333333333357,4.606666666666669,0.33333333333333265,21.374143996781584
4.3966666666666665,0.3933333333333357,4.676666666666669,0.29333333333333267,14.522756812754693
4.316666666666666,0.6233333333333357,5.37666666666667,1.2633333333333328,15.156566588023468
3.8466666666666667,1.5133333333333359,5.58666666666667,1.9833333333333327,17.729675617208898
4.046666666666667,1.9833333333333358,4.81666666666667,2.193333333333333,19.922291419834004
4.016666666666667,1.8833333333333357,5.74666666666667,2.2033333333333327,19.889660680194396
3.0166666666666666,1.2633333333333359,5.346666666666669,1.5833333333333326,10.894169609927998
3.716666666666667,1.9633333333333358,5.856666666666669,1.0633333333333326,20.115865686931645
3.716666666666667,1.343333333333336,6.286666666666669,1.8233333333333326,16.404368971071857
3.506666666666667,0.38333333333333597,6.316666666666669,2.4733333333333327,7.9174902870074915
2.546666666666667,0.8133333333333359,6.146666666666669,2.1033333333333326,6.493499544344044
2.896666666666667,1.623333333333336,5.736666666666669,3.0833333333333326,13.275059851231568
2.706666666666667,1.113333333333336,6.626666666666669,2.2533333333333325,8.79032872569367
2.326666666666667,0.4433333333333359,6.666666666666667,2.3833333333333324,2.8262372712192336
2.896666666666667,0.07333333333333591,6.356666666666667,3.3933333333333326,2.8803720422454275
1.906666666666667,0.6933333333333359,6.086666666666668,2.8633333333333324,3.2086113835582073
2.916666666666667,1.613333333333336,5.796666666666668,3.8633333333333324,12.220349005729524
2.796666666666667,1.583333333333336,6.126666666666668,4.643333333333333,12.461301936655328
2.5966666666666667,2.323333333333336,6.656666666666668,5.2333333333333325,17.219701540638308
2.216666666666667,2.293333333333336,6.666666666666667,6.103333333333333,14.895156620242107
3.026666666666667,2.0133333333333363,6.666666666666667,6.666666666666667,16.906235324543555
2.286666666666667,2.1533333333333364,6.356666666666667,6.666666666666667,13.451427800483739
3.086666666666667,1.4933333333333363,6.666666666666667,6.666666666666667,13.454919482135661
3.4066666666666667,2.273333333333336,6.366666666666667,6.536666666666667,19.42153039684299
2.8966666666666665,1.503333333333336,6.666666666666667,6.666666666666667,13.095113345940517
3.8566666666666665,1.363333333333336,6.666666666666667,6.666666666666667,17.354669164637887
4.406666666666666,1.963333333333336,6.666666666666667,5.996666666666667,25.820244907756017
4.8966666666666665,2.603333333333336,6.186666666666667,5.536666666666667,33.74627174335665
5.286666666666666,2.793333333333336,5.886666666666668,6.036666666666667,37.475836786620235
5.656666666666666,2.643333333333336,5.996666666666668,6.296666666666667,39.61604388873339
6.656666666666666,2.163333333333336,6.0566666666666675,5.726666666666667,49.5142136487819
6.666666666666667,2.043333333333336,5.4766666666666675,6.026666666666666,49.263615503953034
6.266666666666667,2.523333333333336,4.656666666666667,5.786666666666666,44.159560703210495
6.666666666666667,2.863333333333336,4.746666666666667,5.226666666666667,52.31043702145314
6.666666666666667,3.8333333333333357,4.746666666666667,5.876666666666667,55.48329352721526
5.786666666666667,3.5633333333333357,5.006666666666667,5.066666666666666,46.027171656586326
6.656666666666667,2.5933333333333355,5.486666666666666,5.696666666666666,48.99001434800895
5.946666666666667,2.2533333333333356,5.4366666666666665,6.096666666666667,38.38302287908666
5.526666666666667,1.4333333333333358,5.3566666666666665,5.706666666666667,31.112875077662554
5.536666666666667,1.7833333333333359,5.026666666666666,5.526666666666667,31.16307640225306
5.026666666666667,2.633333333333336,4.466666666666667,5.356666666666667,30.385052554557973
5.9766666666666675,3.603333333333336,4.9366666666666665,4.796666666666667,45.21380768737304
5.346666666666668,3.5533333333333363,5.4366666666666665,5.526666666666667,39.68705175143878
5.496666666666668,4.513333333333336,4.9366666666666665,5.436666666666667,46.53823971986609
5.866666666666668,4.933333333333336,4.536666666666666,6.386666666666668,52.23850719712892
5.8466666666666685,5.133333333333336,4.376666666666666,6.066666666666667,53.7865241909473
5.906666666666668,5.383333333333336,4.986666666666666,6.256666666666668,53.93735021475974
6.666666666666667,4.943333333333336,5.586666666666666,6.666666666666667,67.84991018962131
6.666666666666667,5.503333333333336,6.006666666666666,6.116666666666667,67.55792161016784
6.426666666666667,6.0933333333333355,6.366666666666666,6.416666666666667,71.19450010391775
6.336666666666667,6.653333333333336,6.566666666666666,6.006666666666667,77.12459844362444
6.166666666666667,6.666666666666667,6.666666666666667,5.956666666666667,77.92886771409184
6.666666666666667,6.666666666666667,6.666666666666667,6.126666666666667,78.09191674088979
6.666666666666667,6.666666666666667,5.956666666666667,6.336666666666667,80.20282062800351
5.966666666666667,6.496666666666667,6.216666666666667,6.666666666666667,67.58642570619662
5.006666666666667,6.666666666666667,5.506666666666667,6.086666666666667,58.89068261408968
5.946666666666667,6.666666666666667,6.4366666666666665,5.876666666666667,73.79048065759878
5.036666666666667,6.666666666666667,6.666666666666667,4.876666666666667,65.23538696085103
5.486666666666667,6.096666666666667,6.666666666666667,4.1466666666666665,64.6701749002977
5.296666666666667,6.666666666666667,6.636666666666667,5.086666666666666,65.89398622944704
5.826666666666667,6.656666666666667,6.326666666666667,5.086666666666666,71.6685629682724
5.456666666666667,5.856666666666667,6.666666666666667,6.086666666666666,61.07656522623744
4.486666666666667,5.086666666666668,6.666666666666667,6.666666666666667,47.918660941864545
5.0166666666666675,5.526666666666668,6.656666666666667,6.666666666666667,58.44834579305069
5.5166666666666675,6.446666666666668,6.666666666666667,6.666666666666667,67.66567010888792
4.626666666666668,5.646666666666668,6.666666666666667,6.346666666666667,52.23025354351725
5.0566666666666675,5.406666666666668,5.756666666666667,6.6066666666666665,51.19318048405106
4.216666666666668,5.086666666666668,5.416666666666667,6.016666666666667,38.836955485061225
3.916666666666668,5.8066666666666675,5.246666666666667,6.386666666666667,40.10121346684717
3.666666666666668,5.7266666666666675,5.486666666666667,6.666666666666667,41.291320312347224
3.0066666666666677,5.646666666666667,5.896666666666667,6.296666666666667,39.7074212613411
2.606666666666668,6.346666666666668,6.646666666666667,6.666666666666667,43.74795433231593
3.356666666666668,6.636666666666668,6.316666666666667,6.666666666666667,47.81664784563846
3.2166666666666677,6.666666666666667,5.736666666666667,6.666666666666667,45.776206559065116
3.9266666666666676,6.296666666666667,5.746666666666667,6.666666666666667,47.37636871099452
4.8066666666666675,6.156666666666667,5.516666666666667,6.256666666666667,51.219725463516
5.076666666666668,5.996666666666667,4.556666666666667,6.666666666666667,51.21237266094224
4.096666666666668,5.526666666666667,4.1466666666666665,6.626666666666667,36.742905712239384
3.6966666666666677,5.286666666666667,4.516666666666667,6.666666666666667,34.93512847494298
3.9466666666666677,4.796666666666667,3.8766666666666665,5.936666666666667,31.968085483876564
3.646666666666668,3.896666666666667,4.226666666666667,6.566666666666667,25.442905393492772
4.536666666666668,4.546666666666667,4.1866666666666665,6.5566666666666675,33.82095574223809
5.296666666666668,5.506666666666667,4.706666666666667,6.406666666666667,49.60742859979007
6.206666666666668,4.736666666666666,4.246666666666667,5.646666666666667,54.72423066980033
6.666666666666667,4.3566666666666665,3.876666666666667,6.626666666666667,57.240081019622956
5.876666666666667,3.9666666666666663,3.576666666666667,5.946666666666667,44.72998102318651
5.736666666666667,4.326666666666666,4.026666666666667,5.596666666666668,46.09222230529186
5.836666666666667,5.086666666666666,4.326666666666667,5.586666666666668,50.320964397503694
5.736666666666667,4.876666666666666,4.026666666666667,6.286666666666668,45.24247627505497
5.5166666666666675,5.446666666666666,3.136666666666667,6.666666666666667,41.53144479470915
5.906666666666667,4.736666666666666,2.2166666666666672,6.666666666666667,39.969512995222615
6.406666666666667,4.456666666666666,1.2266666666666672,6.666666666666667,42.417773244116304
5.606666666666667,3.976666666666666,2.1466666666666674,5.876666666666667,37.40435635072619
4.996666666666667,3.466666666666666,2.0066666666666673,6.586666666666667,27.59880794599741
5.936666666666667,4.306666666666666,2.036666666666667,6.666666666666667,39.71944883017547
5.966666666666668,3.7766666666666655,1.936666666666667,6.666666666666667,40.36635909342019
6.666666666666667,3.9666666666666655,1.446666666666667,6.666666666666667,47.7487872174892
6.666666666666667,3.7366666666666655,1.106666666666667,6.666666666666667,42.77582841238105
6.666666666666667,3.1766666666666654,1.956666666666667,6.116666666666667,43.90393906807065
6.666666666666667,4.046666666666665,2.026666666666667,6.506666666666667,45.86860004235669
5.676666666666667,3.146666666666665,1.0766666666666669,6.666666666666667,33.211609693654275
5.906666666666667,2.696666666666665,1.4666666666666668,6.666666666666667,36.05604850149671
5.646666666666667,2.846666666666665,1.3966666666666667,5.716666666666667,31.822040084290535
5.076666666666667,1.926666666666665,1.1766666666666667,6.3566666666666665,23.409456614292683
5.886666666666667,1.666666666666665,0.9266666666666667,5.616666666666666,30.878504671542068
5.676666666666667,1.846666666666665,1.6366666666666667,5.426666666666666,30.51194972817265
6.046666666666667,1.0366666666666648,2.236666666666667,5.266666666666666,34.30153261567371
5.676666666666667,1.0266666666666648,2.996666666666667,6.136666666666666,29.91044867591654
4.6866666666666665,1.6066666666666647,3.096666666666667,6.366666666666666,21.578582185983908
5.486666666666666,2.2366666666666646,3.516666666666667,6.666666666666667,33.25932315252301
5.096666666666667,1.6666666666666647,2.596666666666667,6.286666666666667,26.02103875425472
4.796666666666667,2.3966666666666647,2.9866666666666672,6.666666666666667,24.7176497456182
5.1866666666666665,1.9066666666666647,2.786666666666667,6.666666666666667,27.637852532897636
5.826666666666666,1.0566666666666649,2.806666666666667,6.666666666666667,31.80874470308599
5.876666666666666,1.636666666666665,2.5066666666666673,6.666666666666667,32.34987747055192
5.556666666666666,2.476666666666665,1.7366666666666672,6.536666666666667,29.783848547291754
5.226666666666666,1.7866666666666648,1.8266666666666673,5.866666666666667,26.31011449424039
4.366666666666665,2.4566666666666648,1.2266666666666675,6.666666666666667,18.578986343465843
3.7366666666666655,2.9366666666666648,0.8566666666666675,6.286666666666667,14.836704735743035
3.456666666666665,2.136666666666665,0.026666666666667505,6.666666666666667,10.210372276140605
2.816666666666665,2.266666666666665,0.6666666666666675,6.666666666666667,8.72549535028688
3.586666666666665,1.8966666666666647,0.4766666666666675,6.636666666666667,11.601115154658403
4.156666666666665,2.8566666666666647,-0.36333333333333245,6.136666666666667,15.042175344581779
4.916666666666665,3.806666666666665,-0.48333333333333245,5.8566666666666665,20.891328427291842
5.386666666666665,4.626666666666665,-0.9433333333333325,5.206666666666666,24.797308612488155
4.926666666666665,3.7266666666666652,-0.3533333333333325,4.776666666666666,20.100361452500103
4.356666666666665,4.376666666666665,0.44666666666666754,5.236666666666666,19.49867575369442
4.086666666666664,4.766666666666665,-0.3933333333333324,4.996666666666666,15.062238801011464
3.696666666666664,4.346666666666665,-1.0233333333333325,5.906666666666666,9.973724603148433
3.276666666666664,4.396666666666665,-0.6433333333333325,5.166666666666666,8.81993690641241
4.1966666666666645,3.7766666666666646,-0.14333333333333254,5.676666666666666,15.564044749101994
5.086666666666664,2.8566666666666647,-1.1233333333333326,5.7366666666666655,22.095893979618552
6.046666666666664,2.4066666666666645,-1.6133333333333326,6.126666666666665,31.327258189053467
6.036666666666664,2.5566666666666644,-2.2133333333333325,6.666666666666667,29.49219589083999
5.646666666666665,1.5766666666666644,-1.3033333333333323,6.236666666666667,26.676054246419802
5.8666666666666645,1.4366666666666643,-1.6733333333333325,5.536666666666667,29.934412607402784
5.456666666666664,1.9566666666666643,-0.7133333333333325,5.966666666666667,27.199283120632547
5.926666666666664,2.216666666666664,-0.8133333333333325,5.4366666666666665,30.892180476784336
6.376666666666664,2.056666666666664,-1.3733333333333326,6.136666666666667,36.90971278650122
5.666666666666664,2.556666666666664,-0.5633333333333326,5.786666666666667,28.835302175329165
5.956666666666664,3.246666666666664,-0.8433333333333326,6.2266666666666675,31.202542844887407
5.006666666666664,3.586666666666664,-0.5033333333333325,6.666666666666667,22.461384148035364
4.436666666666664,2.9866666666666637,0.3866666666666675,6.086666666666667,18.70889713015787
3.686666666666664,3.2966666666666637,-0.12333333333333252,5.816666666666666,11.696050225601471
3.726666666666664,3.8266666666666636,0.16666666666666746,5.706666666666666,12.865732583192932
3.8166666666666638,4.756666666666663,-0.09333333333333255,6.006666666666666,13.097107289429772
3.2366666666666637,4.216666666666663,0.9066666666666674,5.096666666666666,13.727314534660378
2.3166666666666638,4.5366666666666635,1.8866666666666674,4.206666666666666,13.872491571283229
2.2966666666666637,3.8766666666666634,1.9266666666666674,4.966666666666666,12.186224474225765
3.056666666666664,3.4366666666666634,1.9666666666666675,5.506666666666666,14.562909338967073
3.746666666666664,3.4066666666666636,1.2166666666666675,5.126666666666666,15.87603892422444
4.3266666666666636,3.6966666666666637,1.3266666666666675,5.126666666666666,22.174982728216058
4.2466666666666635,2.876666666666664,1.0266666666666675,5.966666666666666,18.230111736364535
3.3866666666666636,1.9666666666666637,1.4466666666666674,6.666666666666667,12.619928973999814
3.376666666666664,2.3266666666666636,1.8766666666666674,6.356666666666667,13.302530194739235
3.806666666666664,1.9666666666666637,1.1766666666666674,6.156666666666667,14.819822293827293
4.556666666666664,2.7466666666666635,1.9166666666666674,6.666666666666667,23.42719482704612
3.606666666666664,2.3766666666666634,2.2266666666666675,6.046666666666667,15.243593728273341
3.096666666666664,2.5666666666666633,2.7866666666666675,6.236666666666667,14.642260073343223
4.016666666666664,2.116666666666663,2.0566666666666675,6.466666666666668,17.401318588151216
4.056666666666664,1.5466666666666633,2.2666666666666675,6.296666666666668,17.054017455993396
4.676666666666664,1.5866666666666633,2.7966666666666677,6.026666666666667,22.672867255765468
4.776666666666664,1.5866666666666633,2.5166666666666675,6.666666666666667,22.907465679450837
4.2866666666666635,2.3766666666666634,3.3966666666666674,6.406666666666667,21.777695765584255
3.7966666666666633,2.4666666666666632,3.6866666666666674,6.256666666666667,19.71244007927727
4.486666666666663,1.9166666666666632,3.3066666666666675,6.1866666666666665,21.14633604259778
3.5366666666666626,1.8966666666666632,2.9366666666666674,6.456666666666667,14.684623255175321
4.0866666666666625,1.4366666666666632,3.4566666666666674,5.856666666666667,17.30261099550729
3.5166666666666626,0.7566666666666632,2.8066666666666675,6.156666666666667,11.137456164188096
3.4566666666666626,-0.16333333333333688,2.5266666666666673,5.386666666666667,10.920321545860356
2.5366666666666626,-0.6033333333333368,2.4666666666666672,5.196666666666666,4.718328965847639
2.816666666666663,-0.37333333333333685,3.3366666666666673,6.026666666666666,6.625512074222238
2.996666666666663,0.10666666666666313,4.296666666666667,5.196666666666666,5.374909664033727
3.106666666666663,-0.8133333333333369,4.406666666666667,4.916666666666666,5.943082650296581
2.8266666666666627,0.10666666666666313,4.606666666666667,4.296666666666666,4.148871475396159
3.736666666666663,0.9266666666666631,4.166666666666667,4.306666666666666,13.262297413665673
2.756666666666663,1.4866666666666633,3.316666666666667,3.5166666666666657,9.278440943326002
3.5966666666666627,0.8666666666666633,3.726666666666667,4.216666666666666,11.98596022293915
4.356666666666663,-0.12333333333333674,3.136666666666667,3.456666666666666,17.64371460158914
3.356666666666663,-0.5133333333333367,2.4366666666666674,2.6566666666666663,8.664560995880842
2.786666666666663,-0.6633333333333368,2.2266666666666675,2.416666666666666,5.661859875777753
3.106666666666663,0.0566666666666632,2.1966666666666677,2.436666666666666,6.904352449583381
3.266666666666663,-0.3733333333333368,2.7566666666666677,2.076666666666666,9.05184994597247
3.226666666666663,-1.2133333333333367,3.206666666666668,1.1566666666666663,5.8326045825009984
3.7566666666666633,-2.1033333333333366,3.846666666666668,0.46666666666666634,4.8815549200233255
2.9966666666666635,-2.4233333333333364,3.2966666666666677,0.7966666666666664,0.3814181255771796
2.2566666666666633,-1.5333333333333363,3.246666666666668,0.31666666666666643,0.325588815988974
2.1266666666666634,-1.5233333333333363,4.256666666666668,-0.5433333333333336,-1.461677825219792
2.1666666666666634,-2.4333333333333362,3.5266666666666677,-1.2533333333333334,-3.543835733595753
1.6966666666666634,-3.1133333333333364,2.666666666666668,-1.9133333333333336,-4.859805889471797
1.5266666666666635,-2.5533333333333363,3.326666666666668,-2.1633333333333336,-5.546145433056277
0.6666666666666635,-2.2333333333333365,3.456666666666668,-2.9733333333333336,-5.587818200365187
1.6766666666666636,-2.8733333333333366,3.726666666666668,-3.3433333333333337,-7.239607342032459
2.086666666666664,-3.8433333333333364,3.616666666666668,-2.5733333333333337,-9.283205225642144
3.0366666666666635,-4.033333333333337,4.536666666666668,-2.423333333333334,-9.698924713368218
2.5366666666666635,-3.903333333333337,3.816666666666668,-1.813333333333334,-8.712876118458146
2.3766666666666634,-3.4133333333333367,4.606666666666668,-2.7633333333333336,-9.833680049424107
2.0166666666666635,-2.803333333333337,4.996666666666668,-3.7633333333333336,-9.480912546445484
2.4266666666666636,-3.7533333333333365,4.206666666666668,-3.5733333333333337,-10.395282991062885
2.7166666666666637,-3.2633333333333363,3.2566666666666677,-3.733333333333334,-3.8611035021217774
2.5266666666666637,-4.2533333333333365,3.876666666666668,-2.9333333333333336,-10.159829088392337
3.2766666666666637,-3.3633333333333364,4.2666666666666675,-3.5833333333333335,-4.22418251174528
3.7766666666666637,-4.063333333333336,4.836666666666668,-4.263333333333334,-6.771807619339701
4.596666666666664,-5.0433333333333366,3.956666666666668,-3.673333333333334,-1.1329609199694592
3.886666666666664,-4.693333333333337,4.116666666666668,-2.793333333333334,-5.797947612065236
3.536666666666664,-3.883333333333337,4.996666666666668,-3.1333333333333337,-8.192546316394024
3.886666666666664,-4.2533333333333365,4.296666666666668,-2.6433333333333335,-4.77331114899785
4.086666666666664,-4.453333333333337,4.046666666666668,-3.4933333333333336,-3.1132632240164715
4.166666666666664,-3.7833333333333368,4.916666666666668,-3.213333333333334,-2.9385917418341867
4.316666666666665,-3.863333333333337,4.256666666666668,-4.073333333333334,0.28406041672793936
4.466666666666665,-4.633333333333336,4.466666666666668,-4.113333333333334,-2.7461567066118144
4.736666666666665,-4.223333333333336,3.9266666666666676,-3.8533333333333344,3.403964520060046
4.186666666666665,-4.303333333333336,3.3166666666666678,-4.703333333333334,1.2353401697946291
4.806666666666665,-4.063333333333336,2.8866666666666676,-4.343333333333334,8.695121481920486
4.796666666666665,-4.083333333333336,2.626666666666668,-4.593333333333334,9.968015291166648
5.096666666666665,-3.6533333333333355,3.356666666666668,-5.383333333333334,11.21744503882945
4.096666666666665,-3.7033333333333354,2.5566666666666675,-4.5633333333333335,5.3766059462524725
4.236666666666665,-4.183333333333335,3.5166666666666675,-5.1433333333333335,1.186315427292475
4.6566666666666645,-4.643333333333335,2.5866666666666673,-5.753333333333334,6.8810895240157635
3.8466666666666645,-4.3033333333333355,3.2366666666666672,-5.593333333333334,-0.7726631091441594
4.626666666666664,-4.653333333333335,4.156666666666667,-5.383333333333334,-0.22325771524529714
3.966666666666664,-4.163333333333335,4.876666666666667,-4.543333333333334,-5.7521748312828125
4.686666666666664,-4.323333333333335,5.326666666666667,-5.333333333333334,-3.156149035604401
4.796666666666664,-4.793333333333335,4.596666666666668,-5.983333333333334,-1.442640247665949
5.746666666666664,-5.123333333333335,5.336666666666668,-5.0133333333333345,2.366799476737218
5.976666666666665,-5.493333333333335,4.626666666666668,-5.2633333333333345,6.785876839358142
5.716666666666665,-5.763333333333335,4.8066666666666675,-5.523333333333334,1.5713675316309261
4.716666666666665,-4.973333333333335,5.4766666666666675,-5.003333333333334,-6.867862176088671
3.806666666666665,-5.043333333333336,4.9766666666666675,-5.153333333333334,-12.040131964082484
4.256666666666665,-5.563333333333336,4.596666666666668,-5.023333333333334,-9.513821921362803
4.166666666666665,-5.493333333333336,4.186666666666667,-5.793333333333335,-7.720552194705626
4.896666666666665,-6.333333333333336,3.7966666666666673,-6.4733333333333345,-2.8363011608750703
4.1966666666666645,-6.5933333333333355,3.196666666666667,-6.666666666666667,-5.764264065183561
5.056666666666665,-6.183333333333335,3.4866666666666672,-6.666666666666667,1.0548584102073202
4.4466666666666645,-6.666666666666667,3.556666666666667,-6.666666666666667,-6.292135343483578
